,date,confirmed,deaths,new_case,mortality
0,2020-01-22,555,17,,0.03063063063063063
1,2020-01-23,654,18,99.0,0.027522935779816515
2,2020-01-24,941,26,287.0,0.02763018065887354
3,2020-01-25,1434,42,493.0,0.029288702928870293
4,2020-01-26,2118,56,684.0,0.02644003777148253
5,2020-01-27,2927,82,809.0,0.02801503245644004
6,2020-01-28,5578,131,2651.0,0.023485120114736465
7,2020-01-29,6166,133,588.0,0.021569899448589037
8,2020-01-30,8234,171,2068.0,0.020767549186300704
9,2020-01-31,9927,213,1693.0,0.021456633423995165
10,2020-02-01,12038,259,2111.0,0.021515201860774213
11,2020-02-10,42762,1013,30724.0,0.023689256816799963
12,2020-02-11,44802,1113,2040.0,0.02484264095352886
13,2020-02-12,46729,1118,1927.0,0.023925185644888613
14,2020-02-13,60368,1371,13639.0,0.022710707659687253
15,2020-02-14,66885,1523,6517.0,0.022770426852059506
16,2020-02-15,69030,1666,2145.0,0.02413443430392583
17,2020-02-16,71224,1770,2194.0,0.024851173761653376
18,2020-02-17,73258,1868,2034.0,0.02549892161948183
19,2020-02-18,75136,2007,1878.0,0.026711563032367974
20,2020-02-19,75639,2122,503.0,0.028054310606962018
21,2020-02-02,16787,362,-58852.0,0.021564305712753917
22,2020-02-20,76197,2247,59410.0,0.02948934997440844
23,2020-02-21,76819,2251,622.0,0.029302646480688373
24,2020-02-22,78572,2458,1753.0,0.03128340884793565
25,2020-02-23,78958,2469,386.0,0.03126978900174777
26,2020-02-24,79561,2629,603.0,0.03304382800618393
27,2020-02-25,80406,2708,845.0,0.03367907867572072
28,2020-02-26,81388,2770,982.0,0.03403450140069789
29,2020-02-27,82746,2814,1358.0,0.034007686172141255
30,2020-02-28,84112,2872,1366.0,0.034144949591021496
31,2020-02-29,86011,2941,1899.0,0.03419330085686714
32,2020-02-03,19881,426,-66130.0,0.02142749358684171
33,2020-02-04,23892,492,4011.0,0.02059266700150678
34,2020-02-05,27635,564,3743.0,0.020408901755020806
35,2020-02-06,30794,634,3159.0,0.020588426316814963
36,2020-02-07,34391,719,3597.0,0.020906632549213457
37,2020-02-08,37120,806,2729.0,0.021713362068965517
38,2020-02-09,40150,906,3030.0,0.0225653798256538
39,2020-03-01,88369,2996,48219.0,0.03390329187837364
40,2020-03-10,118620,4263,30251.0,0.03593829033889732
41,2020-03-11,125875,4614,7255.0,0.036655412115193645
42,2020-03-12,128352,4722,2477.0,0.036789454001495886
43,2020-03-13,145219,5408,16867.0,0.037240306020562046
44,2020-03-14,156116,5830,10897.0,0.037344026236900765
45,2020-03-15,167466,6472,11350.0,0.03864665066341825
46,2020-03-16,181603,7150,14137.0,0.03937159628420235
47,2020-03-17,197113,7956,15510.0,0.040362634630896996
48,2020-03-18,214846,8823,17733.0,0.041066624465896505
49,2020-03-19,242616,9946,27770.0,0.04099482309493191
50,2020-03-02,90306,3085,-152310.0,0.03416162824175581
51,2020-03-20,272247,11422,181941.0,0.04195454862679846
52,2020-03-21,304555,13125,32308.0,0.04309566416575003
53,2020-03-22,337018,14825,32463.0,0.043988748375457694
54,2020-03-23,378282,16759,41264.0,0.04430292744566223
55,2020-03-24,418079,19014,39797.0,0.04547944288041255
56,2020-03-25,467723,21785,49644.0,0.04657671314004229
57,2020-03-26,529701,24788,61978.0,0.04679621144759025
58,2020-03-27,593423,28288,63722.0,0.047669200553399516
59,2020-03-28,660824,31797,67401.0,0.04811719913320339
60,2020-03-29,720285,35323,59461.0,0.049040310432675954
61,2020-03-03,92840,3160,-627445.0,0.034037052994398964
62,2020-03-30,782490,39439,689650.0,0.05040192206929162
63,2020-03-31,857608,44238,75118.0,0.051583007621197566
64,2020-03-04,95120,3254,-762488.0,0.0342094196804037
65,2020-03-05,97886,3347,2766.0,0.03419283656498376
66,2020-03-06,101801,3459,3915.0,0.03397805522539071
67,2020-03-07,105847,3558,4046.0,0.033614556860373936
68,2020-03-08,109821,3801,3974.0,0.03461086677411424
69,2020-03-09,113590,3987,3769.0,0.03509992076767321
70,2020-04-01,932638,49675,819048.0,0.053262895142595516
71,2020-04-10,1657927,108113,725289.0,0.06520974687064027
72,2020-04-11,1736023,114146,78096.0,0.06575143301672846
73,2020-04-12,1835161,119853,99138.0,0.06530925624509239
74,2020-04-13,1905189,125561,70028.0,0.06590474750799002
75,2020-04-14,1975578,132439,70389.0,0.06703810226677964
76,2020-04-15,2055503,140658,79925.0,0.06842996580399055
77,2020-04-16,2151869,147946,96366.0,0.06875232646596982
78,2020-04-17,2239720,156804,87851.0,0.07001053703141465
79,2020-04-18,2317336,163214,77616.0,0.07043173713263852
80,2020-04-19,2400889,167773,83553.0,0.06987953212330933
81,2020-04-02,1013456,55817,-1387433.0,0.055075898706998624
82,2020-04-20,2471842,173098,1458386.0,0.07002793867892851
83,2020-04-21,2549170,180237,77328.0,0.07070418999125205
84,2020-04-22,2624736,186914,75566.0,0.07121249527571535
85,2020-04-23,2708542,193667,83806.0,0.0715023064069156
86,2020-04-24,2795870,199999,87328.0,0.0715337265323495
87,2020-04-25,2881135,206187,85265.0,0.0715645049607186
88,2020-04-26,2955028,209900,73893.0,0.07103147584388371
89,2020-04-27,3023717,214484,68689.0,0.07093388700066838
90,2020-04-28,3097185,220799,73468.0,0.07129021999008778
91,2020-04-29,3172282,227665,75097.0,0.07176694883998333
92,2020-04-03,1095874,61812,-2076408.0,0.056404294654312445
93,2020-04-30,3256848,233357,2160974.0,0.07165117929974012
94,2020-04-04,1176057,67981,-2080791.0,0.057804171056334855
95,2020-04-05,1249735,73076,73678.0,0.05847319631761934
96,2020-04-06,1321425,78767,71690.0,0.05960762056113665
97,2020-04-07,1396436,86662,75011.0,0.06205941410848761
98,2020-04-08,1480198,93354,83762.0,0.06306858947248949
99,2020-04-09,1565536,100882,85338.0,0.06443927191709421
100,2020-05-01,3343771,238619,1778235.0,0.07136224340721897
101,2020-05-02,3427337,243808,83566.0,0.07113627869100704
102,2020-05-03,3506723,247470,79386.0,0.07057015909155072
103,2020-05-04,3583049,251537,76326.0,0.07020194253553329
104,2020-05-05,3662685,257239,79636.0,0.07023235686388538
